t,x,y
5.329999,965,1621
5.335000,802,1625
5.340001,815,1622
5.345000,982,1617
5.350000,915,1619
5.355000,789,1616
5.360001,939,1617
5.365001,940,1618
5.370000,747,1618
5.375000,833,1617
5.380000,979,1617
5.385000,805,1619
5.390000,799,1620
5.395001,997,1617
5.400000,928,1617
5.405000,770,1617
5.410000,919,1618
5.415000,947,1614
5.420001,751,1615
5.425001,833,1613
5.430000,980,1613
5.435000,811,1614
5.440000,817,1610
5.444999,997,1610
5.450000,923,1609
5.455000,784,1605
5.460000,928,1608
5.465000,932,1614
5.470000,770,1614
5.475000,821,1608
5.480000,961,1609
5.485000,820,1606
5.489999,804,1609
5.495001,979,1608
5.500000,933,1603
5.505000,782,1606
5.510000,931,1608
5.514999,932,1610
5.520000,769,1610
5.525000,823,1611
5.530000,969,1604
5.534999,815,1609
5.540000,811,1614
5.545000,981,1613
5.549999,915,1615
5.555000,764,1617
5.559999,936,1615
5.565001,936,1611
5.570000,765,1613
5.575000,817,1613
5.580000,980,1614
5.585000,805,1617
5.590000,814,1611
5.594999,975,1616
5.600001,933,1611
5.605000,765,1614
5.610000,934,1613
5.615000,934,1612
5.619999,772,1612
5.625000,820,1611
5.629999,965,1614
5.635000,818,1611
5.639999,808,1612
5.645001,999,1611
5.650000,919,1613
5.655001,780,1613
5.660000,919,1613
5.664999,942,1613
5.670000,750,1615
5.675000,825,1606
5.680001,979,1611
5.685000,811,1615
5.690000,806,1614
5.695000,977,1613
5.700000,940,1613
5.705001,766,1617
5.709999,936,1611
5.715001,934,1614
5.720000,773,1613
5.725000,824,1614
5.729999,963,1615
5.735000,826,1615
5.740000,798,1613
5.745000,975,1613
5.750000,932,1615
5.755000,770,1615
5.760000,914,1620
5.764999,947,1613
5.770000,759,1613
5.774999,826,1615
5.780000,964,1614
5.785000,828,1611
5.790001,802,1617
5.795000,989,1613
5.799999,928,1614
5.805001,758,1616
5.810000,934,1615
5.815000,932,1611
5.819999,759,1611
5.825000,814,1616
5.830000,982,1614
5.835000,816,1612
5.840001,794,1617
5.845000,992,1615
5.850001,921,1613
5.855000,778,1614
5.860000,914,1616
5.864999,951,1611
5.870000,765,1619
5.875000,812,1620
5.880000,981,1620
5.885000,811,1617
5.889999,810,1619
5.895000,978,1617
5.900001,923,1609
5.904999,774,1619
5.910000,913,1624
5.914999,954,1619
5.919999,756,1624
5.924999,817,1620
5.930001,987,1624
5.935000,826,1621
5.939999,798,1620
5.944999,977,1624
5.950001,918,1622
5.955001,780,1624
5.960000,919,1621
5.965000,954,1622
5.970000,757,1618
5.975000,816,1619
5.979999,985,1614
5.985000,831,1618
5.989999,808,1613
5.995000,974,1621
6.000000,918,1617
6.004999,789,1614
6.010000,918,1617
6.015000,939,1616
6.020001,772,1614
6.025000,821,1616
6.030000,967,1618
6.035000,835,1615
6.040000,814,1616
6.045001,975,1616
6.050000,918,1611
6.055001,777,1615
6.060000,915,1613
6.065000,956,1613
6.070000,750,1621
6.074999,810,1616
6.079999,978,1612
6.085000,822,1612
6.090000,801,1611
6.095000,974,1614
6.100000,916,1611
6.105000,766,1613
6.110001,932,1607
6.115000,948,1609
6.119999,754,1608
6.124999,814,1612
6.130000,978,1606
6.135000,816,1608
6.139999,809,1607
6.145000,978,1605
6.150000,913,1611
6.155001,776,1606
6.160001,919,1608
6.164999,933,1607
6.169999,759,1603
6.174999,811,1606
6.179999,982,1604
6.184999,818,1602
6.190001,788,1605
6.195000,989,1601
6.200000,914,1605
6.205000,780,1600
6.209999,911,1600
6.215000,933,1596
6.219999,761,1599
6.225000,831,1598
6.229999,968,1596
6.235001,811,1594
6.240001,800,1597
6.245001,967,1600
6.250000,926,1597
6.255000,769,1596
