t,x,y
1535.820006,760,1008
1535.825006,699,1007
1535.830006,648,1009
1535.835006,732,1011
1535.840006,730,1002
1535.845005,642,1008
1535.850005,682,1010
1535.855006,733,1010
1535.860006,661,1006
1535.865006,656,1011
1535.870006,744,1011
1535.875006,712,1007
1535.880006,651,1008
1535.885007,733,1010
1535.890007,717,1010
1535.895006,629,1009
1535.900006,676,1012
1535.905005,749,1008
1535.910006,649,1007
1535.915006,663,1009
1535.920005,741,1006
1535.925005,712,1008
1535.930006,641,1000
1535.935006,750,1006
1535.940006,723,1012
1535.945007,652,1009
1535.950006,686,1007
1535.955005,754,1010
1535.960006,654,1008
1535.965006,666,1011
1535.970005,740,1010
1535.975006,710,1008
1535.980005,642,1010
1535.985006,739,1000
1535.990006,739,1006
1535.995005,634,1008
1536.000006,681,1009
1536.005006,747,1009
1536.010007,640,1010
1536.015006,674,1009
1536.020007,755,1010
1536.025006,692,1009
1536.030006,657,1010
1536.035005,745,1010
1536.040005,718,1009
1536.045006,627,1009
1536.050006,694,1000
1536.055005,746,998
1536.060005,654,1009
1536.065005,664,1008
1536.070006,753,994
1536.075006,690,976
1536.080006,653,964
1536.085005,739,973
1536.090005,713,973
1536.095006,645,972
1536.100006,683,969
1536.105006,741,963
1536.110005,648,972
1536.115006,657,973
1536.120006,758,963
1536.125006,698,974
1536.130006,638,974
1536.135006,732,967
1536.140005,729,971
1536.145005,635,970
1536.150006,684,975
1536.155006,748,968
1536.160007,653,973
1536.165006,658,969
1536.170006,740,973
1536.175007,708,970
1536.180007,647,973
1536.185007,730,973
1536.190006,724,974
1536.195006,629,972
1536.200006,690,961
1536.205006,743,970
1536.210006,650,962
1536.215006,661,972
1536.220006,744,972
1536.225006,688,976
1536.230005,643,972
1536.235006,736,968
1536.240006,736,973
1536.245006,633,971
1536.250006,682,971
1536.255005,745,966
1536.260005,644,973
1536.265006,658,972
1536.270006,762,972
1536.275005,694,971
1536.280005,639,973
1536.285007,747,966
1536.290006,727,974
1536.295007,628,972
1536.300006,677,972
1536.305005,753,970
1536.310005,649,973
1536.315006,662,972
1536.320006,750,972
1536.325005,687,975
1536.330006,661,968
1536.335005,750,973
1536.340005,718,973
1536.345006,620,976
1536.350006,701,971
1536.355006,746,977
1536.360007,633,998
1536.365006,670,1000
1536.370006,751,1008
1536.375006,686,1010
1536.380006,642,1007
1536.385006,756,1008
1536.390005,715,1012
1536.395006,646,1009
1536.400005,690,1009
1536.405005,733,1010
1536.410007,657,1007
1536.415005,657,1010
1536.420006,762,1007
1536.425006,692,1008
1536.430006,644,1009
1536.435006,734,1011
1536.440006,733,1001
1536.445006,635,1009
1536.450005,259,997
1536.455005,0,997
1536.460006,0,995
1536.465006,0,995
1536.470005,0,997
1536.475006,0,989
1536.480005,0,993
1536.485005,0,997
1536.490006,0,991
1536.495006,0,994
1536.500006,0,997
1536.505006,0,978
1536.510005,0,959
1536.515007,0,961
1536.520005,18,955
1536.525006,0,957
1536.530006,0,957
1536.535006,2,956
1536.540006,0,958
1536.545007,0,958
1536.550005,0,961
1536.555007,0,961
1536.560005,0,956
1536.565006,0,956
1536.570007,0,959
1536.575006,0,959
1536.580006,0,957
1536.585005,26,956
1536.590005,0,958
1536.595005,0,960
1536.600005,1,955
1536.605006,0,958
1536.610007,0,958
1536.615006,0,955
1536.620006,24,959
