t,x,y
8020.410005,1224,3174
8020.415006,1229,2841
8020.420006,1164,2412
8020.425006,1090,1920
8020.430006,1061,1391
8020.435006,949,931
8020.440005,856,538
8020.445006,805,260
8020.450006,761,72
8020.455006,667,10
8020.460006,667,9
8020.465006,653,5
8020.470007,617,9
8020.475005,626,7
8020.480006,632,8
8020.485006,638,177
8020.490006,664,512
8020.495006,722,920
8020.500006,792,1341
8020.505006,789,1758
8020.510006,875,2109
8020.515006,941,2385
8020.520005,954,2560
8020.525006,1005,2627
8020.530005,1036,2572
8020.535005,1035,2393
8020.540005,986,2109
8020.545005,995,1734
8020.550005,922,1295
8020.555007,830,877
8020.560006,783,513
8020.565006,763,242
8020.570006,694,54
8020.575005,653,6
8020.580006,676,7
8020.585006,626,6
8020.590006,603,9
8020.595006,652,5
8020.600005,620,9
8020.605006,606,5
8020.610005,616,184
8020.615006,675,552
8020.620005,695,973
8020.625006,740,1440
8020.630006,842,1884
8020.635006,867,2276
8020.640006,916,2580
8020.645006,1008,2788
8020.650005,1026,2888
8020.655005,1024,2865
8020.660006,1054,2725
8020.665007,1051,2474
8020.670005,1005,2129
8020.675005,938,1713
8020.680007,928,1260
8020.685006,832,847
8020.690006,760,493
8020.695006,737,236
8020.700006,697,62
8020.705006,648,9
8020.710006,655,8
8020.715006,649,8
8020.720006,623,4
8020.725005,612,10
8020.730006,649,257
8020.735006,677,624
8020.740006,688,1075
8020.745005,787,1569
8020.750005,847,2064
8020.755006,868,2531
8020.760005,976,2931
8020.765007,1048,3246
8020.770006,1068,3460
8020.775006,1110,3568
8020.780005,1197,3550
8020.785005,1179,3413
8020.790005,1156,3161
8020.795005,1156,2820
8020.800005,1122,2396
8020.805005,1013,1940
8020.810007,980,1466
8020.815006,911,1024
8020.820006,821,649
8020.825005,750,365
8020.830006,731,167
8020.835006,688,53
8020.840006,636,33
8020.845006,673,122
8020.850006,685,327
8020.855006,665,641
8020.860005,709,1048
8020.865005,787,1520
8020.870005,818,2015
8020.875006,880,2506
8020.880006,998,2954
8020.885006,1041,3336
8020.890006,1082,3641
8020.895006,1188,3832
8020.900005,1245,3909
8020.905006,1222,3890
8020.910005,1265,3727
8020.915006,1279,3460
8020.920006,1222,3100
8020.925006,1159,2667
8020.930006,1136,2183
8020.935007,1038,1689
8020.940006,964,1216
8020.945005,891,810
8020.950005,825,488
8020.955006,748,251
8020.960006,698,122
8020.965007,697,87
8020.970006,651,165
8020.975006,670,358
8020.980006,706,658
8020.985006,743,1041
8020.990006,755,1496
8020.995006,857,1975
8021.000006,907,2448
8021.005006,963,2875
8021.010006,1034,3244
8021.015006,1135,3515
8021.020005,1163,3703
8021.025006,1192,3773
8021.030007,1262,3722
8021.035006,1259,3543
8021.040007,1220,3262
8021.045007,1211,2893
8021.050006,1167,2441
8021.055006,1069,1948
8021.060005,998,1450
8021.065006,957,980
8021.070006,834,609
8021.075005,786,315
8021.080005,752,130
8021.085006,689,10
8021.090006,640,4
8021.095005,671,8
8021.100007,651,150
8021.105006,648,424
8021.110005,712,785
8021.115005,750,1225
8021.120005,782,1699
8021.125005,859,2163
8021.130005,956,2596
8021.135005,994,2968
8021.140006,1046,3245
8021.145006,1146,3426
8021.150005,1165,3498
8021.155006,1168,3445
8021.160006,1177,3275
8021.165007,1193,2991
8021.170006,1136,2616
8021.175007,1069,2172
8021.180006,1045,1681
8021.185005,958,1190
8021.190005,866,774
8021.195006,825,434
8021.200006,770,189
8021.205006,682,42
8021.210006,677,0
8021.215006,670,8
8021.220006,626,5
8021.225006,609,32
8021.230006,671,275
8021.235006,675,619
8021.240005,688,1053
8021.245006,787,1517
8021.250007,852,1989
8021.255005,884,2427
8021.260005,963,2797
8021.265005,1053,3084
8021.270006,1074,3271
8021.275006,1096,3349
8021.280006,1171,3308
8021.285006,1161,3143
8021.290006,1127,2870
8021.295006,1112,2507
8021.300005,1070,2068
8021.305005,979,1583
8021.310007,908,1110
8021.315007,860,710
8021.320006,775,388
8021.325005,730,166
8021.330006,702,18
8021.335006,658,8
8021.340007,629,5
8021.345006,640,10
8021.350006,643,22
8021.355006,632,268
