t,x,y
362.895006,832,1599
362.900006,791,1600
362.905006,821,1598
362.910007,856,1600
362.915007,811,1596
362.920006,817,1598
362.925007,865,1595
362.930005,841,1595
362.935005,789,1595
362.940005,832,1596
362.945005,831,1594
362.950006,792,1595
362.955005,825,1592
362.960006,834,1596
362.965006,794,1595
362.970006,806,1597
362.975006,853,1596
362.980005,827,1601
362.985006,801,1601
362.990005,847,1602
362.995005,844,1605
363.000006,791,1605
363.005006,823,1604
363.010005,852,1605
363.015005,809,1611
363.020006,827,1613
363.025007,867,1613
363.030005,837,1618
363.035006,810,1615
363.040006,857,1618
363.045006,838,1622
363.050006,795,1620
363.055006,831,1625
363.060005,855,1629
363.065005,805,1631
363.070005,821,1632
363.075005,863,1637
363.080006,843,1633
363.085006,811,1636
363.090007,858,1638
363.095006,840,1637
363.100006,800,1638
363.105006,824,1643
363.110007,852,1640
363.115005,811,1641
363.120005,817,1643
363.125005,864,1645
363.130005,830,1647
363.135005,807,1647
363.140006,845,1647
363.145006,841,1649
363.150006,803,1648
363.155006,829,1648
363.160006,850,1654
363.165006,800,1656
363.170005,815,1656
363.175006,857,1659
363.180005,833,1657
363.185006,801,1660
363.190005,852,1660
363.195005,840,1662
363.200005,800,1665
363.205005,825,1665
363.210006,855,1662
363.215006,803,1667
363.220006,820,1665
363.225007,870,1666
363.230006,835,1666
363.235006,810,1668
363.240006,862,1666
363.245005,850,1667
363.250005,784,1666
363.255005,833,1667
363.260006,845,1673
363.265006,797,1673
363.270006,819,1665
363.275007,886,1670
363.280007,844,1669
363.285006,811,1670
363.290007,862,1668
363.295007,843,1664
363.300006,789,1666
363.305005,823,1661
363.310006,857,1661
363.315005,804,1658
363.320005,817,1657
363.325006,864,1657
363.330005,825,1657
363.335006,800,1653
363.340006,854,1649
363.345006,835,1648
363.350006,781,1646
363.355006,821,1643
363.360006,849,1643
363.365005,795,1636
363.370005,832,1634
363.375005,878,1630
363.380005,821,1633
363.385005,792,1628
363.390006,856,1625
363.395006,836,1625
363.400006,771,1621
363.405005,814,1621
363.410007,855,1618
363.415006,797,1614
363.420007,814,1615
363.425007,889,1609
363.430005,832,1609
363.435005,776,1606
363.440005,848,1604
363.445005,842,1601
363.450005,758,1597
363.455005,827,1594
363.460006,881,1591
363.465006,788,1592
363.470006,780,1587
363.475005,913,1583
363.480006,861,1584
363.485006,752,1583
363.490006,845,1582
363.495005,885,1583
363.500006,753,1582
363.505005,793,1582
363.510005,907,1581
363.515006,801,1582
363.520007,769,1586
363.525007,902,1580
363.530006,858,1586
363.535006,749,1582
363.540006,847,1584
363.545005,874,1586
363.550006,735,1588
363.555007,785,1588
363.560005,893,1591
363.565005,802,1588
363.570006,767,1588
363.575005,897,1592
363.580005,847,1597
363.585006,734,1592
363.590006,848,1589
363.595006,888,1594
363.600005,756,1595
363.605006,798,1595
363.610006,912,1600
363.615006,818,1602
363.620005,773,1602
363.625005,912,1601
363.630005,865,1607
363.635005,742,1606
363.640005,838,1610
363.645006,884,1610
363.650006,751,1614
363.655006,800,1614
363.660005,907,1614
363.665006,815,1616
363.670006,772,1617
363.675005,904,1619
363.680006,862,1620
363.685005,750,1621
363.690005,848,1620
363.695006,887,1621
363.700006,754,1626
363.705005,799,1624
363.710007,899,1624
363.715007,808,1624
363.720006,765,1626
363.725006,894,1629
363.730006,852,1627
363.735006,748,1622
363.740005,843,1625
363.745005,882,1628
363.750006,754,1626
363.755006,806,1625
363.760005,919,1625
363.765005,824,1627
363.770005,778,1625
363.775006,915,1629
363.780007,866,1629
363.785007,733,1637
363.790007,853,1630
363.795006,884,1634
363.800007,747,1631
363.805006,795,1633
363.810005,906,1633
363.815006,811,1635
363.820005,778,1633
363.825005,914,1632
363.830006,865,1630
363.835006,745,1631
363.840007,850,1632
363.845006,880,1630
363.850006,740,1636
363.855006,787,1638
363.860007,903,1633
363.865006,817,1631
363.870005,784,1631
363.875006,915,1628
363.880005,871,1630
363.885005,753,1629
363.890005,831,1633
363.895005,875,1630
363.900006,741,1633
363.905006,796,1630
363.910006,909,1629
363.915006,819,1628
363.920006,776,1626
363.925006,915,1629
363.930006,867,1628
363.935006,756,1628
363.940006,850,1626
363.945005,885,1625
363.950006,753,1622
363.955005,801,1620
363.960006,915,1622
363.965005,809,1620
363.970007,776,1618
363.975006,907,1619
363.980006,860,1618
363.985007,744,1617
363.990005,838,1614
363.995005,885,1611
364.000005,754,1614
364.005005,803,1613
364.010006,914,1607
364.015006,815,1607
364.020006,776,1607
364.025006,901,1611
364.030006,859,1607
364.035006,746,1609
364.040006,836,1608
364.045006,873,1605
364.050007,740,1606
364.055006,789,1604
364.060005,909,1604
364.065005,814,1606
364.070006,774,1604
364.075006,902,1608
364.080005,856,1608
364.085006,736,1609
364.090006,832,1605
364.095006,871,1613
364.100006,763,1611
364.105006,807,1612
364.110006,920,1614
364.115006,824,1622
364.120005,781,1624
364.125006,891,1626
364.130005,825,1627
364.135005,762,1632
364.140005,844,1630
364.145006,841,1635
364.150007,750,1634
364.155007,833,1633
364.160006,876,1639
364.165006,796,1638
364.170007,810,1637
364.175007,902,1638
364.180005,835,1638
364.185005,776,1641
364.190005,862,1638
364.195006,852,1638
364.200006,761,1641
364.205005,827,1638
364.210006,885,1637
364.215006,799,1633
364.220006,812,1632
364.225006,896,1631
364.230007,826,1631
364.235006,777,1627
364.240006,842,1629
364.245005,832,1624
364.250006,765,1628
364.255005,823,1624
364.260005,864,1624
364.265005,804,1619
364.270006,821,1624
364.275006,892,1621
364.280006,833,1619
364.285007,782,1623
364.290007,837,1624
364.295007,845,1617
364.300005,784,1617
364.305006,826,1618
364.310006,850,1621
364.315006,798,1620
364.320005,814,1619
364.325005,879,1622
364.330006,830,1622
364.335006,790,1621
364.340006,844,1619
364.345007,827,1622
364.350006,767,1622
364.355007,812,1621
364.360006,869,1618
364.365005,812,1621
364.370006,818,1614
364.375005,879,1622
364.380005,826,1616
364.385005,796,1618
364.390006,852,1615
364.395006,841,1616
364.400007,784,1616
364.405007,826,1616
364.410006,856,1612
364.415007,804,1614
364.420006,807,1611
364.425006,865,1613
364.430005,821,1610
364.435005,791,1606
364.440006,845,1606
364.445006,836,1608
364.450006,780,1605
364.455006,817,1604
364.460006,849,1604
364.465005,799,1601
364.470006,807,1602
364.475007,855,1603
364.480006,818,1600
364.485006,797,1596
364.490005,856,1599
364.495006,846,1592
364.500005,771,1593
364.505005,805,1595
364.510005,837,1594
364.515006,798,1593
364.520006,805,1590
364.525006,870,1581
364.530006,836,1585
364.535007,785,1581
364.540006,844,1576
364.545006,835,1579
364.550006,784,1579
364.555006,821,1577
364.560006,856,1572
364.565005,812,1573
364.570005,817,1575
364.575006,870,1574
364.580005,833,1576
364.585006,804,1577
364.590006,850,1574
364.595006,840,1578
364.600006,772,1578
364.605006,829,1578
364.610006,857,1580
364.615007,812,1585
364.620006,813,1584
364.625005,859,1587
364.630006,824,1591
364.635005,795,1591
364.640006,843,1592
364.645006,835,1596
364.650007,789,1599
364.655006,818,1606
364.660006,843,1603
364.665005,803,1606
364.670007,805,1611
364.675006,854,1610
364.680006,848,1611
364.685006,810,1616
364.690005,846,1616
364.695006,847,1620
364.700005,801,1620
364.705005,822,1620
364.710005,851,1622
364.715006,811,1626
364.720006,812,1627
364.725006,853,1628
364.730007,824,1630
364.735006,810,1628
364.740006,832,1633
364.745006,849,1629
364.750005,805,1635
364.755005,822,1634
364.760006,849,1633
364.765006,808,1633
364.770006,810,1637
364.775006,852,1640
364.780006,826,1637
364.785006,798,1642
364.790007,855,1633
364.795006,848,1640
364.800006,792,1640
364.805005,813,1643
364.810006,864,1643
364.815006,816,1645
364.820005,818,1642
364.825005,864,1648
364.830006,840,1646
364.835006,819,1643
364.840006,849,1648
364.845006,840,1649
364.850006,800,1649
364.855006,822,1649
364.860006,849,1649
364.865006,814,1652
364.870005,818,1648
364.875005,859,1648
364.880006,832,1650
364.885005,804,1651
364.890005,843,1647
364.895005,838,1646
364.900006,799,1648
364.905006,821,1645
364.910006,853,1646
364.915007,812,1644
364.920007,812,1645
364.925006,854,1642
364.930005,829,1643
364.935005,797,1642
364.940006,833,1644
364.945005,827,1641
364.950006,787,1645
364.955006,819,1637
364.960006,846,1636
364.965006,823,1633
364.970006,822,1633
364.975006,859,1635
364.980007,839,1632
364.985006,806,1630
364.990006,840,1630
364.995005,829,1631
365.000006,790,1632
365.005005,809,1632
365.010005,842,1630
365.015006,809,1628
365.020007,808,1629
365.025006,867,1628
365.030006,840,1625
365.035006,804,1625
365.040006,835,1623
365.045007,825,1624
365.050005,787,1620
365.055005,829,1621
365.060005,852,1618
365.065005,810,1618
365.070006,820,1620
365.075006,861,1617
365.080005,829,1619
365.085007,795,1617
365.090006,832,1618
365.095006,823,1618
