t,x,y
832.580006,806,1585
832.585006,805,1586
832.590006,847,1583
832.595007,820,1583
832.600005,814,1583
832.605007,821,1587
832.610007,840,1583
832.615006,818,1583
832.620006,817,1585
832.625005,834,1586
832.630006,812,1586
832.635006,809,1588
832.640005,840,1587
832.645005,813,1593
832.650006,805,1592
832.655005,827,1587
832.660005,828,1595
832.665005,802,1597
832.670005,834,1594
832.675006,829,1595
832.680006,804,1595
832.685006,817,1597
832.690005,820,1602
832.695006,823,1600
832.700005,826,1603
832.705007,828,1605
832.710007,836,1601
832.715006,809,1609
832.720006,817,1614
832.725007,842,1615
832.730005,811,1613
832.735006,809,1617
832.740006,843,1619
832.745005,814,1620
832.750005,803,1626
832.755005,842,1618
832.760006,840,1624
832.765006,821,1627
832.770005,818,1624
832.775006,834,1628
832.780005,809,1633
832.785006,815,1631
832.790006,826,1633
832.795005,836,1633
832.800006,810,1636
832.805006,831,1633
832.810006,832,1637
832.815006,804,1639
832.820007,837,1638
832.825007,831,1637
832.830007,810,1640
832.835006,808,1641
832.840006,848,1639
832.845006,825,1641
832.850006,809,1640
832.855005,822,1646
832.860006,836,1635
832.865005,824,1641
832.870005,831,1642
832.875006,830,1644
832.880005,807,1643
832.885006,807,1648
832.890005,841,1644
832.895005,821,1641
832.900005,810,1646
832.905005,838,1644
832.910005,831,1646
832.915006,816,1639
832.920006,829,1646
832.925005,829,1648
832.930007,808,1653
832.935006,810,1648
832.940007,846,1648
832.945005,825,1650
832.950006,808,1649
832.955006,849,1647
832.960006,833,1649
832.965006,806,1653
832.970007,833,1643
832.975006,822,1649
832.980006,820,1639
832.985006,822,1646
832.990006,830,1645
832.995007,839,1641
833.000005,819,1641
833.005005,828,1644
833.010006,821,1642
833.015005,822,1641
833.020005,824,1635
833.025005,825,1634
833.030006,803,1638
833.035005,810,1633
833.040005,824,1634
833.045005,829,1623
833.050005,826,1629
833.055006,827,1627
833.060007,834,1620
833.065007,812,1626
833.070006,833,1625
833.075006,830,1625
833.080005,807,1623
833.085006,823,1620
833.090005,828,1616
833.095006,828,1614
833.100007,821,1614
833.105006,828,1613
833.110006,816,1613
833.115006,811,1601
833.120006,830,1610
833.125005,837,1609
833.130005,805,1606
833.135006,804,1606
833.140006,835,1602
833.145005,812,1602
833.150005,802,1603
833.155006,837,1599
833.160005,830,1595
833.165005,808,1597
833.170005,814,1593
833.175005,817,1597
833.180006,800,1596
833.185007,824,1592
833.190006,826,1588
833.195007,826,1589
833.200006,810,1590
833.205006,818,1591
833.210007,830,1581
833.215007,811,1588
833.220006,822,1588
833.225006,817,1590
833.230007,816,1589
833.235006,811,1590
833.240006,841,1588
833.245005,828,1590
833.250005,809,1592
833.255005,821,1596
833.260005,817,1596
833.265005,826,1596
833.270006,820,1595
833.275005,822,1601
833.280006,820,1599
833.285005,812,1603
833.290005,846,1605
833.295006,823,1608
833.300005,809,1610
833.305007,824,1614
833.310005,826,1608
833.315006,825,1618
833.320007,821,1622
833.325007,828,1619
833.330006,816,1612
833.335007,826,1624
833.340006,832,1627
833.345006,819,1628
833.350005,833,1631
833.355006,835,1630
833.360007,828,1628
833.365006,828,1636
833.370005,829,1639
833.375006,826,1644
833.380005,807,1642
833.385006,814,1641
833.390006,845,1641
833.395006,828,1643
833.400006,813,1646
833.405006,829,1645
833.410005,820,1645
833.415006,821,1643
833.420005,823,1642
833.425005,826,1647
833.430006,813,1646
833.435007,813,1646
833.440007,832,1646
833.445006,817,1651
833.450006,831,1641
833.455006,846,1649
833.460007,829,1649
833.465006,811,1647
833.470006,818,1648
833.475006,825,1650
833.480006,827,1646
833.485007,828,1647
833.490005,848,1646
833.495005,821,1647
833.500005,812,1649
833.505005,843,1645
833.510005,837,1653
833.515005,817,1651
833.520006,830,1649
833.525006,838,1648
833.530005,820,1645
833.535006,813,1650
833.540006,846,1650
833.545005,834,1652
833.550005,818,1652
833.555006,827,1656
833.560006,835,1646
833.565006,806,1656
833.570007,821,1652
833.575007,842,1654
833.580006,817,1656
833.585006,815,1654
833.590006,830,1655
833.595007,826,1648
833.600006,824,1653
833.605006,833,1656
833.610006,845,1650
833.615006,809,1656
833.620006,821,1655
833.625006,843,1654
833.630005,818,1649
833.635005,828,1647
833.640006,832,1649
833.645005,819,1649
833.650005,817,1645
833.655006,835,1642
833.660006,825,1641
833.665005,810,1636
833.670006,822,1634
833.675006,848,1629
833.680006,826,1630
833.685006,820,1630
833.690007,834,1627
833.695007,820,1625
833.700006,814,1625
833.705007,842,1616
833.710007,838,1617
833.715006,820,1616
833.720006,822,1614
833.725006,823,1617
833.730006,803,1615
833.735007,826,1613
833.740005,836,1609
833.745006,821,1608
833.750005,806,1608
833.755005,842,1603
833.760005,830,1603
833.765006,808,1604
833.770005,814,1606
833.775006,839,1603
833.780006,814,1599
833.785005,809,1602
833.790006,821,1603
833.795005,828,1597
833.800005,816,1601
833.805006,819,1605
833.810006,838,1604
833.815006,814,1602
