t,x,y
389.695005,913,1499
389.700005,970,1500
389.705005,914,1500
389.710006,912,1504
389.715006,984,1504
389.720006,971,1503
389.725006,949,1508
389.730007,1012,1502
389.735007,997,1514
389.740006,947,1512
389.745005,989,1513
389.750006,1037,1511
389.755006,993,1516
389.760006,1003,1515
389.765005,1049,1516
389.770005,1035,1525
389.775007,1002,1527
389.780005,1062,1532
389.785006,1044,1540
389.790006,990,1546
389.795006,1021,1557
389.800006,1051,1562
389.805005,994,1570
389.810006,978,1581
389.815005,1041,1591
389.820005,984,1600
389.825005,949,1610
389.830005,1000,1640
389.835006,986,1639
389.840006,882,1653
389.845006,906,1664
389.850006,923,1680
389.855007,849,1689
389.860007,831,1702
389.865005,880,1714
389.870005,841,1723
389.875006,796,1734
389.880005,835,1748
389.885006,801,1758
389.890005,729,1769
389.895005,753,1776
389.900005,778,1786
389.905007,715,1795
389.910006,716,1798
389.915005,766,1804
389.920006,721,1813
389.925006,671,1817
389.930006,729,1824
389.935005,724,1824
389.940005,668,1829
389.945006,708,1829
389.950005,726,1832
389.955005,676,1829
389.960006,681,1826
389.965006,750,1828
389.970006,717,1822
389.975007,701,1820
389.980005,768,1813
389.985007,746,1810
389.990006,705,1799
389.995005,742,1794
390.000005,787,1791
390.005005,737,1782
390.010005,753,1776
390.015005,816,1746
390.020005,775,1764
390.025007,755,1754
390.030007,818,1749
390.035007,834,1737
390.040007,791,1734
390.045007,828,1726
390.050005,868,1713
390.055005,816,1708
390.060005,800,1705
390.065005,866,1700
390.070006,866,1688
390.075005,810,1684
390.080006,880,1675
390.085007,891,1669
390.090006,831,1665
390.095006,861,1658
390.100006,894,1651
390.105006,838,1650
390.110006,845,1646
390.115005,884,1645
390.120005,852,1641
390.125005,820,1638
390.130006,874,1633
390.135005,877,1629
390.140005,819,1628
390.145006,841,1626
390.150006,856,1623
390.155006,801,1619
390.160006,808,1621
390.165006,856,1618
390.170006,829,1615
390.175006,787,1612
390.180005,833,1612
390.185005,837,1609
390.190006,776,1609
390.195006,798,1605
390.200005,814,1605
390.205005,766,1603
390.210007,776,1601
390.215007,815,1599
390.220007,789,1595
390.225006,761,1592
390.230007,819,1593
390.235007,844,1588
390.240005,782,1585
390.245005,813,1582
390.250005,836,1580
390.255005,789,1573
390.260006,817,1572
390.265005,862,1565
390.270005,859,1561
390.275006,833,1558
390.280006,897,1553
390.285006,902,1553
390.290006,840,1551
390.295006,890,1545
390.300006,935,1537
390.305006,891,1543
390.310006,896,1541
390.315006,952,1537
390.320006,934,1537
390.325006,925,1530
390.330005,984,1529
390.335006,971,1533
390.340006,931,1532
390.345007,979,1536
390.350007,998,1539
390.355007,943,1541
390.360006,951,1543
390.365005,1026,1543
390.370006,998,1546
390.375006,953,1549
390.380006,1006,1555
390.385005,1014,1562
390.390005,960,1565
390.395005,996,1574
390.400006,1035,1580
390.405006,949,1586
390.410006,958,1592
390.415006,1027,1603
390.420006,994,1608
390.425006,938,1620
390.430006,995,1620
390.435005,1006,1637
390.440005,941,1644
390.445005,963,1652
390.450005,1002,1661
390.455006,932,1666
390.460006,928,1669
390.465007,977,1680
390.470006,955,1684
390.475006,929,1691
390.480006,982,1694
390.485006,957,1699
390.490005,901,1702
390.495005,931,1705
390.500005,976,1709
390.505005,915,1708
390.510005,899,1710
390.515005,969,1711
390.520006,942,1713
390.525006,911,1716
390.530006,966,1716
390.535007,966,1717
390.540006,877,1722
390.545005,914,1720
390.550006,963,1723
390.555005,906,1720
390.560006,911,1723
390.565006,964,1724
390.570006,939,1722
390.575006,905,1725
390.580005,960,1725
390.585006,972,1723
390.590007,900,1723
390.595006,913,1725
390.600006,954,1725
390.605006,899,1722
390.610006,901,1720
390.615007,969,1738
390.620007,925,1721
390.625005,893,1718
390.630006,952,1724
390.635006,958,1718
390.640006,878,1713
390.645007,901,1713
390.650006,945,1709
390.655007,889,1705
390.660006,880,1698
390.665006,938,1694
390.670006,904,1691
390.675006,856,1686
390.680007,921,1682
390.685006,908,1676
390.690006,845,1668
390.695005,870,1662
390.700005,883,1658
390.705005,824,1648
390.710006,822,1644
390.715007,879,1639
390.720006,858,1636
390.725006,814,1628
390.730007,860,1625
390.735007,853,1620
390.740006,798,1616
390.745006,816,1614
390.750006,834,1608
390.755005,785,1605
390.760006,787,1597
390.765006,847,1592
390.770007,801,1588
390.775006,774,1583
390.780006,828,1578
390.785005,833,1575
390.790007,751,1566
390.795006,791,1564
390.800007,816,1558
390.805005,759,1554
390.810006,770,1550
390.815006,827,1544
390.820006,800,1542
390.825006,742,1533
390.830005,799,1533
390.835006,805,1530
390.840006,750,1524
390.845007,782,1522
390.850006,824,1520
390.855006,769,1516
390.860006,761,1519
390.865005,827,1513
390.870006,799,1510
390.875005,741,1515
390.880006,799,1513
390.885005,812,1511
390.890005,760,1512
390.895005,791,1513
390.900007,827,1514
390.905007,771,1513
390.910007,766,1514
390.915005,808,1520
390.920006,785,1523
390.925005,753,1522
390.930006,817,1525
390.935005,805,1527
390.940006,742,1530
390.945005,772,1538
390.950005,826,1541
390.955005,768,1542
390.960006,772,1545
390.965007,808,1548
390.970007,792,1551
390.975006,763,1556
390.980006,822,1559
390.985006,817,1560
390.990005,742,1564
390.995006,777,1565
391.000006,806,1568
391.005006,766,1568
391.010005,771,1571
391.015005,839,1569
391.020005,785,1573
391.025006,750,1575
391.030006,814,1580
391.035006,818,1580
391.040006,769,1578
391.045006,804,1581
