t,x,y
2207.650005,752,1001
2207.655005,600,1001
2207.660007,686,1002
2207.665005,782,1000
2207.670005,605,1002
2207.675006,648,1003
2207.680005,789,1001
2207.685007,695,1003
2207.690007,631,998
2207.695007,785,1000
2207.700005,738,1002
2207.705006,604,1000
2207.710007,707,995
2207.715006,776,1001
2207.720007,608,1000
2207.725006,657,1000
2207.730007,799,1001
2207.735006,692,1000
2207.740005,613,999
2207.745006,769,1002
2207.750006,756,999
2207.755006,596,1002
2207.760005,690,1001
2207.765007,781,1000
2207.770006,613,1000
2207.775006,634,1003
2207.780006,795,998
2207.785006,687,1002
2207.790006,613,1001
2207.795007,791,998
2207.800006,753,998
2207.805006,591,1002
2207.810007,706,996
2207.815007,768,1001
2207.820006,605,1001
2207.825006,637,1002
2207.830005,784,1001
2207.835006,701,1000
2207.840005,611,1003
2207.845007,790,993
2207.850005,747,1000
2207.855005,591,1002
2207.860005,703,1000
2207.865007,771,1002
2207.870006,600,1002
2207.875006,658,999
2207.880005,793,998
2207.885005,689,1002
2207.890007,634,1000
2207.895005,779,999
2207.900006,749,999
2207.905006,602,1001
2207.910005,691,999
2207.915006,761,1003
2207.920006,611,1000
2207.925006,644,1001
2207.930005,786,998
2207.935005,694,1002
2207.940005,619,1000
2207.945006,791,1001
2207.950006,753,1002
2207.955007,586,1004
2207.960006,704,1002
2207.965005,766,1003
2207.970006,621,1000
2207.975006,642,1003
2207.980006,799,998
2207.985005,700,998
2207.990006,616,1002
2207.995005,786,1001
2208.000006,739,1000
2208.005007,611,997
2208.010006,700,1001
2208.015007,759,1002
2208.020005,601,1002
2208.025006,638,1003
2208.030005,806,997
2208.035006,700,1001
2208.040007,625,996
2208.045006,787,1000
2208.050005,741,1002
2208.055007,605,994
2208.060006,694,1003
2208.065006,763,1003
2208.070005,619,998
2208.075006,647,1004
2208.080006,783,1004
2208.085006,695,995
2208.090005,628,1001
2208.095007,781,999
2208.100006,745,1003
2208.105006,591,1001
2208.110005,709,998
2208.115006,766,1001
2208.120005,598,1004
2208.125006,659,999
2208.130006,786,1002
2208.135005,707,1000
2208.140006,619,1000
2208.145007,770,1003
2208.150007,755,1002
2208.155006,590,1003
2208.160006,703,1001
2208.165007,765,1003
2208.170007,599,1002
2208.175006,653,1001
2208.180005,789,1002
2208.185006,700,1003
2208.190007,622,1002
2208.195007,780,1003
2208.200005,730,1005
2208.205006,605,1001
2208.210006,699,1002
2208.215006,762,1002
2208.220005,594,1003
2208.225006,652,1003
2208.230006,779,1002
2208.235005,697,997
2208.240006,631,999
2208.245005,778,1002
2208.250006,734,1003
2208.255006,584,1002
2208.260005,701,999
2208.265006,757,1001
2208.270006,613,1003
2208.275007,650,999
2208.280005,785,1001
2208.285007,697,995
2208.290007,611,1004
2208.295006,794,999
2208.300006,755,999
2208.305005,602,1002
2208.310006,696,1001
2208.315007,764,1004
2208.320006,611,999
2208.325006,648,1002
2208.330006,786,1002
2208.335007,702,999
2208.340006,622,999
2208.345006,770,1003
2208.350006,748,994
2208.355006,596,1003
2208.360005,691,1000
2208.365006,778,998
2208.370005,590,1003
2208.375006,645,1002
2208.380005,777,1002
2208.385005,692,1001
2208.390007,616,1003
2208.395007,769,1003
2208.400006,750,1001
2208.405006,595,1003
2208.410005,690,1004
2208.415005,778,1000
2208.420006,596,1001
2208.425005,654,996
2208.430006,795,998
2208.435007,689,999
2208.440006,627,997
2208.445007,784,1001
2208.450005,737,1001
2208.455006,584,1003
2208.460006,712,998
2208.465005,767,999
2208.470007,594,1001
2208.475005,638,1001
2208.480005,798,998
2208.485005,693,1001
2208.490007,625,1001
