t,x,y
2467.740006,838,1580
2467.745006,873,1575
2467.750006,868,1572
2467.755006,849,1570
2467.760006,860,1571
2467.765005,861,1570
2467.770006,839,1573
2467.775007,860,1574
2467.780006,855,1582
2467.785005,833,1583
2467.790006,845,1584
2467.795007,881,1592
2467.800006,863,1597
2467.805007,823,1604
2467.810006,863,1610
2467.815006,860,1613
2467.820006,832,1619
2467.825005,858,1617
2467.830006,880,1624
2467.835006,828,1622
2467.840005,833,1622
2467.845006,868,1622
2467.850006,861,1619
2467.855006,846,1617
2467.860005,881,1613
2467.865006,870,1609
2467.870006,823,1606
2467.875007,839,1607
2467.880006,867,1603
2467.885006,840,1601
2467.890006,851,1601
2467.895007,885,1601
2467.900006,863,1597
2467.905005,846,1604
2467.910006,882,1606
2467.915006,861,1604
2467.920007,826,1612
2467.925006,847,1614
2467.930007,881,1614
2467.935005,846,1615
2467.940005,849,1615
2467.945006,865,1616
2467.950005,856,1617
2467.955007,845,1617
2467.960007,881,1619
2467.965006,860,1615
2467.970005,837,1612
2467.975006,854,1609
2467.980007,883,1605
2467.985006,853,1603
2467.990005,839,1599
2467.995006,875,1593
2468.000006,850,1596
2468.005007,842,1593
2468.010007,878,1591
2468.015006,876,1593
2468.020007,844,1593
2468.025006,862,1594
2468.030006,877,1599
2468.035005,828,1603
2468.040006,836,1605
2468.045005,875,1612
2468.050005,866,1611
2468.055006,829,1617
2468.060007,870,1618
2468.065006,877,1623
2468.070005,845,1622
2468.075006,864,1622
2468.080006,888,1626
2468.085006,850,1623
2468.090006,836,1621
2468.095006,868,1619
2468.100006,853,1618
2468.105006,837,1611
2468.110006,879,1610
2468.115005,882,1603
2468.120006,829,1601
2468.125005,858,1598
2468.130005,878,1598
2468.135005,854,1595
2468.140006,855,1595
2468.145006,884,1594
2468.150006,861,1596
2468.155005,830,1598
2468.160006,868,1598
2468.165006,868,1602
2468.170006,841,1608
2468.175006,858,1608
2468.180006,882,1613
2468.185006,829,1617
2468.190006,840,1617
2468.195006,879,1617
2468.200006,867,1619
2468.205006,849,1617
2468.210007,857,1618
2468.215006,861,1616
2468.220006,836,1612
2468.225005,856,1606
2468.230005,885,1603
2468.235006,830,1603
2468.240006,842,1599
2468.245006,885,1595
2468.250006,867,1590
2468.255005,827,1592
2468.260005,869,1587
2468.265005,875,1585
2468.270007,844,1588
2468.275007,848,1586
2468.280006,863,1588
2468.285006,830,1593
2468.290006,842,1594
2468.295007,872,1597
2468.300006,858,1599
2468.305007,839,1599
2468.310006,875,1597
2468.315007,878,1599
2468.320006,841,1596
2468.325006,838,1593
2468.330005,871,1586
2468.335005,848,1582
2468.340005,853,1574
2468.345006,863,1568
2468.350007,854,1558
2468.355006,844,1552
2468.360005,853,1547
2468.365006,859,1538
2468.370006,834,1531
2468.375006,856,1528
2468.380006,873,1522
2468.385005,821,1521
2468.390007,827,1523
2468.395005,868,1522
2468.400005,850,1523
2468.405005,837,1523
2468.410006,875,1528
2468.415007,873,1531
2468.420007,838,1537
2468.425006,831,1550
2468.430005,856,1549
2468.435007,831,1553
2468.440007,845,1558
2468.445006,876,1565
2468.450005,868,1566
2468.455007,823,1571
2468.460007,859,1573
2468.465006,863,1571
2468.470006,838,1569
2468.475006,854,1569
2468.480005,862,1568
2468.485005,842,1565
2468.490007,849,1563
2468.495006,880,1562
2468.500006,846,1560
2468.505007,830,1559
2468.510007,869,1561
2468.515006,870,1562
2468.520007,843,1563
2468.525006,836,1570
2468.530006,863,1574
2468.535006,841,1576
2468.540006,852,1589
2468.545006,883,1592
2468.550007,872,1598
2468.555006,840,1604
2468.560007,859,1614
2468.565006,868,1618
2468.570006,844,1626
2468.575006,858,1630
2468.580006,880,1633
2468.585006,844,1636
2468.590006,833,1645
2468.595005,875,1644
2468.600006,865,1648
2468.605006,844,1648
2468.610006,884,1652
2468.615005,857,1656
2468.620007,825,1656
2468.625006,842,1656
2468.630006,868,1657
2468.635006,842,1658
2468.640006,850,1658
2468.645006,886,1659
2468.650007,874,1660
2468.655006,854,1662
2468.660006,881,1662
2468.665007,877,1666
2468.670006,831,1672
2468.675005,851,1668
2468.680006,881,1671
2468.685006,840,1675
2468.690007,842,1675
2468.695007,876,1676
2468.700006,870,1677
2468.705006,851,1679
2468.710007,881,1676
2468.715006,862,1683
2468.720006,837,1682
2468.725006,857,1686
2468.730007,888,1683
2468.735007,837,1685
2468.740006,847,1682
2468.745005,885,1684
2468.750007,881,1679
2468.755005,851,1675
2468.760005,865,1681
2468.765007,866,1677
2468.770007,834,1680
2468.775006,851,1676
2468.780006,874,1675
2468.785006,847,1675
2468.790007,860,1673
2468.795007,891,1673
2468.800006,876,1668
2468.805006,838,1666
2468.810006,878,1668
2468.815007,875,1665
2468.820006,842,1665
2468.825006,858,1663
2468.830007,886,1663
2468.835007,853,1659
2468.840007,837,1658
2468.845006,870,1663
2468.850007,865,1655
2468.855007,844,1655
2468.860006,884,1655
2468.865006,878,1651
2468.870006,832,1651
2468.875006,848,1649
2468.880006,880,1645
2468.885006,850,1640
2468.890005,853,1641
2468.895006,892,1638
2468.900006,852,1638
2468.905006,832,1632
2468.910005,873,1626
2468.915006,875,1623
2468.920007,840,1621
2468.925007,862,1620
2468.930005,869,1611
2468.935006,830,1613
2468.940006,839,1606
2468.945005,876,1602
2468.950007,869,1598
2468.955006,851,1593
2468.960005,858,1594
2468.965005,861,1589
2468.970006,831,1582
2468.975007,845,1578
2468.980007,877,1572
2468.985007,847,1572
2468.990005,828,1568
2468.995006,869,1563
2469.000006,874,1564
2469.005006,825,1561
2469.010006,859,1559
2469.015006,866,1555
2469.020007,837,1555
2469.025006,856,1554
2469.030006,871,1549
2469.035005,828,1550
2469.040007,829,1552
2469.045007,868,1550
2469.050007,867,1549
2469.055006,826,1546
2469.060006,857,1548
2469.065006,851,1549
2469.070006,828,1547
2469.075006,845,1547
2469.080007,873,1546
2469.085005,841,1551
2469.090005,847,1549
2469.095006,873,1551
2469.100006,842,1555
2469.105006,826,1553
2469.110005,864,1556
2469.115007,861,1554
2469.120006,836,1558
2469.125006,843,1561
2469.130007,873,1562
2469.135007,840,1564
2469.140006,828,1564
2469.145006,873,1566
2469.150007,866,1568
2469.155007,843,1571
2469.160006,849,1576
2469.165006,850,1578
2469.170006,820,1582
2469.175005,837,1581
2469.180007,868,1584
2469.185005,843,1585
2469.190005,851,1587
2469.195005,861,1591
2469.200007,850,1593
2469.205006,828,1595
2469.210006,862,1596
2469.215005,860,1595
2469.220007,824,1601
2469.225006,841,1598
2469.230006,868,1598
2469.235005,838,1598
2469.240007,850,1600
2469.245005,881,1599
2469.250006,872,1599
2469.255006,848,1600
2469.260005,886,1600
2469.265006,859,1604
2469.270006,844,1604
2469.275006,864,1606
2469.280005,888,1608
2469.285006,832,1611
2469.290006,844,1610
2469.295006,880,1611
2469.300005,873,1616
2469.305007,850,1615
2469.310007,877,1622
2469.315007,858,1623
2469.320006,832,1623
2469.325006,846,1625
2469.330007,874,1624
2469.335006,845,1627
2469.340006,851,1627
2469.345005,891,1628
2469.350007,854,1630
2469.355007,834,1632
2469.360006,874,1631
2469.365005,881,1630
2469.370006,848,1628
2469.375006,859,1630
2469.380007,866,1631
2469.385006,840,1631
2469.390005,851,1629
2469.395006,890,1629
2469.400007,855,1632
2469.405006,845,1631
2469.410006,882,1633
2469.415006,875,1631
2469.420006,849,1632
2469.425005,864,1631
2469.430006,865,1637
2469.435006,835,1638
2469.440006,847,1635
2469.445007,888,1632
2469.450006,875,1632
2469.455006,850,1633
2469.460006,860,1634
2469.465005,863,1634
2469.470007,844,1630
2469.475006,858,1628
2469.480006,893,1631
2469.485007,851,1626
2469.490006,841,1626
2469.495006,878,1627
2469.500007,872,1627
2469.505007,846,1627
2469.510006,882,1627
2469.515007,877,1623
2469.520007,851,1624
2469.525006,855,1624
2469.530006,870,1622
2469.535006,838,1624
2469.540007,847,1619
2469.545006,884,1622
2469.550005,877,1621
2469.555006,853,1618
2469.560006,861,1622
2469.565006,863,1618
2469.570005,836,1619
2469.575006,854,1616
2469.580006,892,1617
2469.585006,838,1615
2469.590007,850,1614
2469.595006,891,1613
2469.600007,858,1609
2469.605007,826,1610
2469.610007,863,1605
2469.615006,869,1605
2469.620006,839,1601
2469.625007,853,1599
2469.630006,881,1599
2469.635005,859,1597
2469.640006,859,1599
2469.645006,864,1602
2469.650006,859,1606
2469.655006,840,1605
2469.660006,879,1610
2469.665007,878,1615
2469.670006,848,1617
2469.675006,856,1622
2469.680006,865,1622
2469.685006,842,1626
2469.690007,843,1627
2469.695006,877,1630
2469.700005,870,1631
2469.705006,850,1628
2469.710006,882,1628
2469.715006,883,1623
2469.720005,842,1621
2469.725006,836,1621
2469.730006,884,1610
2469.735005,835,1608
2469.740006,846,1600
2469.745006,891,1596
2469.750007,872,1591
2469.755006,827,1590
2469.760005,857,1587
2469.765007,882,1584
2469.770006,825,1583
2469.775006,844,1581
2469.780006,876,1583
2469.785005,850,1586
2469.790006,856,1586
2469.795007,889,1592
2469.800006,850,1597
2469.805005,831,1598
2469.810006,863,1599
2469.815006,862,1604
2469.820006,829,1609
2469.825005,850,1606
2469.830006,884,1606
2469.835006,831,1611
2469.840006,838,1611
2469.845006,882,1602
2469.850006,873,1602
2469.855007,845,1591
2469.860006,878,1598
2469.865006,872,1590
2469.870005,820,1592
2469.875007,835,1588
2469.880006,870,1585
2469.885005,844,1582
2469.890007,857,1580
2469.895005,862,1586
2469.900006,857,1586
2469.905006,833,1587
2469.910005,876,1592
2469.915007,876,1595
2469.920007,845,1599
2469.925007,857,1601
2469.930005,883,1604
2469.935007,829,1607
2469.940007,834,1612
2469.945006,878,1608
2469.950005,870,1608
2469.955005,849,1609
2469.960005,855,1608
2469.965005,854,1603
2469.970006,828,1601
2469.975006,843,1597
2469.980007,877,1593
2469.985005,844,1589
2469.990006,845,1584
2469.995006,878,1584
2470.000006,869,1581
2470.005007,844,1580
2470.010007,878,1580
2470.015005,873,1577
2470.020007,821,1583
2470.025007,839,1584
2470.030007,868,1587
2470.035006,844,1592
2470.040007,856,1597
2470.045006,884,1596
2470.050006,853,1606
2470.055005,829,1606
2470.060006,865,1610
2470.065006,865,1612
2470.070006,839,1612
2470.075005,858,1616
2470.080006,887,1611
2470.085006,848,1611
2470.090006,836,1609
2470.095005,879,1608
2470.100006,881,1601
2470.105007,829,1596
2470.110006,861,1595
2470.115006,867,1587
2470.120006,836,1585
2470.125006,854,1583
2470.130007,884,1582
2470.135006,853,1579
2470.140006,833,1581
2470.145006,872,1585
2470.150006,868,1586
2470.155005,849,1590
2470.160007,875,1591
2470.165006,858,1598
2470.170007,835,1604
2470.175007,855,1607
2470.180006,886,1610
2470.185006,834,1616
2470.190007,837,1618
2470.195005,881,1622
2470.200007,861,1624
2470.205006,838,1625
2470.210005,881,1624
2470.215005,869,1623
2470.220007,829,1627
2470.225005,845,1625
2470.230005,874,1622
2470.235005,845,1619
2470.240006,848,1615
2470.245005,889,1613
2470.250007,876,1616
2470.255005,852,1613
2470.260006,859,1612
2470.265006,866,1610
2470.270006,839,1610
2470.275007,856,1610
2470.280006,892,1614
2470.285005,833,1622
2470.290006,837,1622
2470.295007,878,1628
2470.300007,874,1629
2470.305006,853,1631
2470.310006,861,1640
2470.315006,865,1640
2470.320005,837,1640
2470.325007,857,1639
2470.330005,888,1640
2470.335006,860,1638
2470.340006,834,1641
2470.345005,874,1637
2470.350007,869,1630
2470.355007,844,1623
2470.360007,863,1625
