t,x,y
3612.195006,845,1596
3612.200006,951,1593
3612.205007,839,1590
3612.210006,839,1589
3612.215005,968,1589
3612.220007,923,1589
3612.225006,817,1588
3612.230006,918,1590
3612.235006,933,1586
3612.240005,811,1587
3612.245007,859,1588
3612.250006,959,1587
3612.255007,843,1588
3612.260006,840,1595
3612.265006,964,1589
3612.270006,927,1587
3612.275006,815,1585
3612.280005,921,1587
3612.285007,923,1595
3612.290006,808,1595
3612.295006,856,1594
3612.300005,956,1598
3612.305006,848,1595
3612.310007,846,1595
3612.315006,971,1596
3612.320005,926,1593
3612.325006,821,1595
3612.330005,920,1586
3612.335005,917,1599
3612.340005,797,1599
3612.345006,857,1598
3612.350006,961,1595
3612.355006,836,1598
3612.360005,838,1599
3612.365007,965,1597
3612.370006,929,1596
3612.375007,802,1597
3612.380007,922,1597
3612.385007,930,1597
3612.390005,804,1597
3612.395007,850,1596
3612.400007,955,1595
3612.405007,848,1594
3612.410006,843,1595
3612.415006,974,1592
3612.420006,935,1587
3612.425005,830,1590
3612.430006,938,1586
3612.435006,923,1593
3612.440006,812,1589
3612.445005,863,1591
3612.450007,946,1584
3612.455006,839,1592
3612.460006,836,1592
3612.465005,963,1591
3612.470006,921,1594
3612.475006,821,1592
3612.480007,936,1591
3612.485006,947,1591
3612.490006,821,1593
3612.495005,866,1590
3612.500006,964,1590
3612.505007,835,1594
3612.510006,834,1595
3612.515005,971,1593
3612.520006,923,1595
3612.525006,826,1595
3612.530006,942,1595
3612.535005,950,1593
3612.540006,814,1586
3612.545005,867,1593
3612.550006,944,1603
3612.555006,839,1601
3612.560006,836,1601
3612.565006,964,1600
3612.570005,920,1599
3612.575006,827,1600
3612.580007,936,1600
3612.585006,949,1599
3612.590006,814,1603
3612.595006,864,1605
3612.600007,969,1602
3612.605006,834,1606
3612.610006,832,1609
3612.615005,960,1608
3612.620007,924,1609
3612.625005,822,1608
3612.630006,933,1612
3612.635006,938,1610
3612.640005,814,1612
3612.645007,862,1611
3612.650006,968,1612
3612.655007,856,1612
3612.660007,830,1609
3612.665006,954,1618
3612.670006,911,1615
3612.675005,825,1618
3612.680007,932,1619
3612.685007,942,1620
3612.690007,808,1618
3612.695006,851,1619
3612.700005,957,1618
3612.705007,850,1621
3612.710006,836,1619
3612.715006,964,1622
3612.720005,930,1622
3612.725006,821,1625
3612.730006,936,1618
3612.735006,939,1625
3612.740006,806,1624
3612.745005,855,1625
3612.750006,957,1622
3612.755006,826,1622
3612.760006,843,1624
3612.765006,954,1628
3612.770006,917,1628
3612.775007,822,1630
3612.780006,930,1628
3612.785007,917,1633
3612.790006,806,1632
3612.795006,856,1633
3612.800005,959,1633
3612.805006,831,1636
3612.810006,830,1634
3612.815006,958,1636
3612.820005,918,1634
3612.825007,825,1635
3612.830006,936,1635
3612.835006,942,1634
3612.840005,816,1632
3612.845007,854,1625
3612.850007,957,1619
3612.855006,828,1633
3612.860005,826,1630
3612.865007,954,1628
3612.870005,913,1627
3612.875006,811,1629
3612.880006,925,1624
3612.885005,932,1624
3612.890006,805,1618
3612.895007,849,1620
3612.900006,954,1618
3612.905005,851,1616
3612.910005,846,1617
3612.915007,966,1615
3612.920007,920,1615
3612.925006,826,1613
3612.930005,931,1613
3612.935006,920,1615
3612.940006,798,1614
3612.945007,846,1614
3612.950007,950,1612
3612.955006,844,1611
3612.960006,847,1612
3612.965007,966,1611
3612.970006,923,1606
3612.975006,803,1611
3612.980006,918,1610
3612.985005,924,1609
3612.990006,802,1608
3612.995005,844,1608
3613.000007,947,1603
3613.005006,834,1605
3613.010006,846,1600
3613.015006,965,1602
3613.020007,910,1603
3613.025005,816,1599
3613.030005,933,1597
3613.035007,942,1595
3613.040006,812,1594
3613.045007,856,1595
3613.050006,960,1595
3613.055005,843,1597
3613.060006,841,1594
3613.065006,964,1595
3613.070006,923,1595
3613.075006,825,1590
3613.080006,934,1594
3613.085005,937,1592
3613.090005,809,1591
3613.095006,851,1592
3613.100005,957,1590
3613.105005,842,1591
3613.110006,836,1588
3613.115005,961,1590
3613.120006,922,1587
3613.125007,822,1592
3613.130006,933,1591
3613.135005,934,1586
3613.140007,791,1589
3613.145005,844,1588
3613.150005,947,1586
3613.155005,844,1586
3613.160007,848,1583
3613.165005,968,1581
3613.170005,922,1587
3613.175005,819,1584
3613.180006,929,1584
3613.185006,919,1588
3613.190006,791,1588
3613.195005,844,1589
3613.200006,944,1591
3613.205007,835,1589
3613.210006,842,1592
3613.215005,969,1591
3613.220006,923,1594
3613.225006,818,1594
3613.230007,929,1594
3613.235006,937,1594
3613.240006,812,1594
3613.245005,850,1589
3613.250006,939,1602
3613.255005,833,1601
3613.260005,835,1601
3613.265007,960,1602
3613.270006,925,1603
3613.275006,821,1603
3613.280006,920,1605
3613.285005,925,1605
3613.290006,805,1605
3613.295007,858,1597
3613.300007,948,1598
3613.305005,830,1608
3613.310006,832,1609
3613.315006,956,1610
3613.320006,909,1609
3613.325007,808,1609
3613.330005,920,1612
3613.335006,927,1611
3613.340005,803,1605
3613.345006,862,1607
3613.350007,964,1606
3613.355007,823,1607
3613.360006,827,1606
3613.365006,953,1606
3613.370006,909,1605
3613.375006,817,1605
3613.380006,927,1606
3613.385005,935,1608
3613.390007,811,1604
3613.395006,854,1601
3613.400006,937,1611
3613.405006,825,1610
3613.410006,824,1613
3613.415006,950,1611
3613.420006,910,1613
3613.425005,810,1615
3613.430006,923,1616
3613.435006,930,1625
3613.440006,810,1619
3613.445007,858,1621
3613.450005,960,1627
3613.455006,846,1622
3613.460006,843,1627
3613.465006,971,1622
3613.470006,907,1630
3613.475006,809,1626
3613.480006,923,1628
3613.485006,931,1626
3613.490006,811,1625
3613.495006,866,1622
3613.500006,962,1622
3613.505006,851,1621
