t,x,y
8098.465005,821,1571
8098.470007,824,1562
8098.475006,841,1548
8098.480006,853,1536
8098.485005,797,1523
8098.490005,830,1509
8098.495005,849,1496
8098.500006,799,1485
8098.505007,810,1472
8098.510006,845,1459
8098.515006,804,1451
8098.520005,804,1437
8098.525006,844,1427
8098.530005,834,1420
8098.535006,800,1411
8098.540006,812,1403
8098.545007,831,1394
8098.550006,790,1386
8098.555006,797,1384
8098.560005,823,1379
8098.565006,813,1374
8098.570005,794,1373
8098.575005,842,1374
8098.580005,826,1374
8098.585005,781,1375
8098.590006,810,1376
8098.595006,830,1378
8098.600005,797,1381
8098.605006,810,1382
8098.610005,816,1385
8098.615005,799,1391
8098.620005,810,1394
8098.625006,836,1402
8098.630007,823,1403
8098.635007,784,1414
8098.640006,828,1416
8098.645005,816,1423
8098.650006,804,1425
8098.655006,806,1428
8098.660005,833,1435
8098.665005,813,1439
8098.670005,804,1446
8098.675005,850,1448
8098.680007,828,1452
8098.685007,798,1457
8098.690006,817,1462
8098.695007,843,1462
8098.700006,819,1466
8098.705007,808,1475
8098.710006,842,1475
8098.715006,808,1486
8098.720006,807,1484
8098.725005,834,1488
8098.730006,840,1492
8098.735005,798,1499
8098.740005,838,1499
8098.745006,847,1504
8098.750007,814,1513
8098.755006,817,1512
8098.760006,858,1518
8098.765007,820,1523
8098.770006,820,1529
8098.775006,861,1538
8098.780005,852,1544
8098.785005,800,1547
8098.790005,846,1550
8098.795006,854,1558
8098.800006,803,1566
8098.805006,836,1570
8098.810005,847,1573
8098.815006,838,1579
8098.820006,822,1583
8098.825006,871,1589
8098.830007,842,1599
8098.835005,826,1601
8098.840005,846,1606
8098.845006,872,1614
8098.850005,825,1619
8098.855006,846,1629
8098.860005,867,1634
8098.865005,834,1641
8098.870005,850,1651
8098.875005,859,1660
8098.880005,858,1668
8098.885005,844,1677
8098.890006,860,1684
8098.895007,884,1695
8098.900006,828,1707
8098.905006,863,1715
8098.910006,893,1724
8098.915007,855,1736
8098.920007,857,1744
8098.925005,874,1757
8098.930007,889,1763
8098.935007,851,1772
8098.940006,875,1781
8098.945006,883,1794
8098.950006,867,1802
8098.955006,866,1811
8098.960006,892,1823
8098.965006,865,1830
8098.970006,879,1834
8098.975006,894,1846
8098.980006,905,1851
8098.985005,869,1859
8098.990006,907,1865
8098.995005,904,1869
8099.000005,859,1880
8099.005005,881,1881
8099.010006,913,1886
8099.015006,896,1892
8099.020006,882,1893
8099.025006,914,1898
8099.030005,904,1901
8099.035005,868,1907
8099.040005,908,1914
8099.045006,904,1915
8099.050006,891,1917
8099.055006,884,1924
8099.060006,908,1928
8099.065005,899,1925
8099.070006,891,1930
8099.075005,909,1931
8099.080006,924,1937
8099.085006,894,1932
8099.090006,901,1934
8099.095007,924,1932
8099.100006,871,1935
8099.105005,889,1929
8099.110007,915,1930
8099.115007,898,1926
8099.120007,883,1923
8099.125007,910,1924
8099.130007,926,1918
8099.135007,876,1914
8099.140006,895,1912
8099.145006,912,1904
8099.150006,893,1897
8099.155005,884,1893
8099.160006,915,1887
8099.165007,875,1882
8099.170005,890,1875
8099.175006,926,1869
8099.180006,900,1863
8099.185005,862,1858
8099.190007,890,1854
8099.195006,913,1842
8099.200006,861,1835
8099.205006,882,1828
8099.210006,899,1823
8099.215006,866,1814
8099.220006,864,1805
8099.225005,911,1796
8099.230006,887,1785
8099.235005,862,1781
8099.240005,876,1769
8099.245005,876,1762
8099.250006,858,1752
8099.255006,861,1743
8099.260006,876,1737
8099.265006,870,1727
8099.270007,850,1719
8099.275006,892,1715
8099.280005,866,1706
8099.285005,830,1700
8099.290006,868,1690
8099.295006,888,1686
8099.300007,833,1679
8099.305005,835,1678
8099.310007,882,1667
8099.315007,840,1663
8099.320006,851,1658
8099.325005,866,1656
8099.330005,869,1653
8099.335005,831,1647
8099.340005,850,1645
8099.345006,874,1643
8099.350005,830,1639
8099.355006,829,1641
8099.360006,872,1642
8099.365006,854,1643
8099.370005,838,1641
8099.375006,872,1640
8099.380007,856,1643
8099.385005,819,1649
8099.390006,859,1645
8099.395006,854,1650
8099.400006,827,1654
8099.405006,846,1655
8099.410005,875,1660
8099.415006,850,1664
8099.420006,842,1667
8099.425006,863,1672
8099.430005,874,1672
8099.435006,828,1680
8099.440006,860,1684
8099.445006,869,1687
8099.450006,823,1692
8099.455007,853,1694
8099.460005,869,1697
8099.465006,834,1704
8099.470007,842,1706
8099.475005,873,1707
8099.480006,853,1715
8099.485006,842,1716
8099.490005,853,1724
8099.495005,863,1724
8099.500006,839,1727
8099.505007,836,1729
8099.510005,881,1733
8099.515007,864,1738
8099.520005,837,1740
8099.525006,884,1740
8099.530006,877,1743
8099.535006,832,1746
8099.540005,878,1750
8099.545006,865,1754
8099.550007,830,1755
8099.555006,861,1760
8099.560005,869,1765
8099.565006,852,1765
8099.570005,862,1768
8099.575006,880,1767
8099.580007,879,1769
8099.585006,831,1771
8099.590006,869,1772
8099.595006,890,1771
8099.600005,833,1775
8099.605007,864,1775
8099.610006,871,1777
8099.615006,848,1774
8099.620005,856,1769
8099.625005,874,1774
8099.630005,883,1766
8099.635005,834,1760
8099.640006,877,1761
8099.645005,869,1758
8099.650006,846,1751
8099.655006,854,1744
8099.660005,875,1742
8099.665005,856,1738
8099.670006,857,1733
8099.675006,876,1729
8099.680005,859,1731
8099.685006,846,1725
8099.690005,857,1723
8099.695006,877,1719
8099.700006,828,1720
8099.705006,845,1716
8099.710006,880,1713
8099.715006,849,1711
8099.720007,854,1706
8099.725006,876,1708
8099.730005,870,1706
8099.735007,837,1699
8099.740006,872,1703
8099.745006,875,1701
8099.750005,836,1698
8099.755005,839,1697
8099.760005,863,1697
8099.765006,837,1696
8099.770006,855,1690
8099.775006,871,1692
8099.780005,878,1691
8099.785006,848,1686
8099.790005,855,1687
8099.795006,880,1687
8099.800006,830,1680
8099.805006,849,1681
8099.810006,861,1680
8099.815006,837,1679
8099.820005,847,1680
8099.825006,863,1678
8099.830006,865,1675
8099.835006,851,1673
8099.840006,867,1669
8099.845005,861,1670
8099.850006,840,1671
8099.855006,843,1667
8099.860005,863,1668
8099.865006,849,1667
8099.870005,845,1659
8099.875006,873,1664
8099.880006,857,1663
8099.885006,848,1664
8099.890007,855,1666
8099.895005,870,1665
8099.900005,823,1665
8099.905006,856,1666
8099.910006,870,1660
8099.915006,846,1664
8099.920006,831,1667
8099.925006,867,1666
8099.930006,865,1665
8099.935005,832,1664
8099.940006,856,1666
8099.945006,880,1666
8099.950005,832,1668
8099.955006,856,1666
8099.960007,866,1668
8099.965005,844,1670
8099.970006,839,1669
8099.975007,886,1669
8099.980007,873,1668
8099.985007,850,1667
8099.990007,853,1666
8099.995007,876,1667
8100.000007,830,1660
8100.005006,855,1664
8100.010007,875,1665
8100.015005,838,1663
8100.020007,845,1661
8100.025006,877,1658
8100.030005,862,1655
8100.035005,832,1657
8100.040005,860,1654
8100.045005,867,1649
8100.050005,833,1649
8100.055006,853,1650
8100.060005,863,1651
8100.065006,844,1645
8100.070006,842,1640
8100.075006,877,1640
8100.080006,872,1642
8100.085007,833,1635
8100.090007,869,1636
8100.095005,862,1634
8100.100006,819,1631
8100.105006,846,1628
8100.110006,861,1626
8100.115005,849,1623
8100.120005,844,1622
8100.125005,866,1621
8100.130005,864,1620
8100.135006,840,1617
8100.140007,847,1619
8100.145005,867,1611
8100.150006,840,1611
8100.155006,842,1609
8100.160006,856,1606
8100.165007,841,1608
8100.170006,825,1607
8100.175006,877,1605
8100.180007,865,1604
8100.185005,822,1602
8100.190007,846,1606
8100.195006,867,1604
8100.200007,819,1606
8100.205006,841,1604
8100.210006,860,1606
8100.215006,846,1608
8100.220006,826,1609
8100.225006,872,1608
8100.230005,850,1612
8100.235007,841,1613
8100.240006,856,1617
8100.245006,853,1622
8100.250007,833,1624
8100.255005,832,1630
8100.260006,867,1636
8100.265007,856,1639
8100.270005,840,1647
8100.275007,862,1656
8100.280006,866,1661
8100.285006,842,1669
8100.290006,853,1680
8100.295006,876,1687
8100.300006,827,1700
8100.305006,859,1708
8100.310006,877,1716
8100.315005,860,1731
8100.320006,848,1739
8100.325005,888,1756
8100.330006,871,1763
8100.335007,837,1781
8100.340006,879,1789
8100.345006,891,1805
8100.350006,850,1816
8100.355005,869,1830
8100.360006,897,1841
8100.365006,858,1852
8100.370006,858,1867
8100.375006,904,1876
8100.380007,905,1886
8100.385005,871,1892
8100.390006,881,1903
8100.395006,909,1905
8100.400005,870,1908
8100.405007,869,1916
8100.410007,914,1918
8100.415006,872,1920
8100.420006,879,1919
8100.425007,921,1922
8100.430007,898,1919
8100.435006,866,1919
8100.440005,904,1917
8100.445006,893,1912
8100.450005,872,1907
8100.455005,883,1904
8100.460005,901,1902
8100.465006,869,1894
8100.470006,879,1890
8100.475007,914,1886
8100.480007,890,1882
8100.485006,865,1880
8100.490005,906,1874
8100.495005,909,1872
8100.500005,854,1871
8100.505005,869,1866
8100.510006,907,1860
8100.515007,872,1857
8100.520006,881,1861
8100.525005,901,1857
8100.530007,889,1856
8100.535006,866,1856
8100.540007,898,1856
8100.545005,889,1858
8100.550005,866,1853
8100.555006,889,1854
8100.560005,900,1857
8100.565006,888,1857
8100.570006,862,1865
8100.575005,906,1861
8100.580006,896,1861
8100.585006,874,1869
8100.590007,906,1871
8100.595005,898,1875
8100.600006,864,1882
8100.605005,880,1887
8100.610007,900,1893
8100.615006,887,1900
8100.620007,870,1908
8100.625006,908,1914
8100.630007,907,1924
8100.635006,872,1930
8100.640006,905,1937
8100.645005,901,1952
8100.650006,876,1957
8100.655007,899,1968
8100.660006,923,1973
8100.665007,897,1987
8100.670007,879,1993
8100.675006,916,2006
8100.680007,918,2013
8100.685007,895,2025
8100.690007,909,2033
8100.695006,925,2044
8100.700005,873,2055
8100.705006,901,2060
8100.710007,934,2070
8100.715006,889,2083
8100.720007,891,2088
8100.725007,929,2090
8100.730006,933,2101
8100.735006,902,2105
8100.740006,911,2115
8100.745005,924,2118
8100.750005,901,2125
8100.755005,904,2132
8100.760005,921,2141
8100.765007,907,2139
8100.770005,909,2147
8100.775006,929,2153
8100.780005,931,2152
8100.785006,891,2161
8100.790006,921,2164
8100.795007,931,2166
8100.800006,906,2171
8100.805007,915,2167
8100.810006,928,2175
8100.815005,911,2173
8100.820007,895,2176
8100.825006,937,2174
8100.830006,934,2177
8100.835006,908,2180
8100.840005,925,2173
8100.845006,927,2174
8100.850005,907,2171
8100.855007,895,2171
8100.860005,930,2165
8100.865005,917,2162
8100.870005,889,2154
8100.875005,932,2150
8100.880005,936,2142
8100.885006,888,2137
8100.890006,939,2127
8100.895005,924,2121
8100.900005,876,2116
8100.905006,888,2105
8100.910006,924,2093
8100.915006,901,2084
8100.920007,900,2074
8100.925005,912,2062
8100.930006,922,2050
8100.935005,873,2037
8100.940006,914,2024
8100.945007,904,2011
8100.950006,889,1997
8100.955007,883,1983
8100.960005,901,1974
8100.965005,895,1960
8100.970006,872,1948
8100.975006,918,1933
8100.980005,893,1919
8100.985006,856,1908
8100.990005,893,1892
8100.995005,903,1878
8101.000006,859,1864
8101.005007,860,1857
8101.010006,898,1843
8101.015006,877,1832
8101.020005,855,1819
8101.025007,905,1813
8101.030007,887,1796
8101.035006,849,1788
8101.040007,876,1776
8101.045005,887,1769
8101.050006,862,1760
8101.055006,849,1752
8101.060005,880,1745
8101.065006,861,1734
8101.070006,850,1725
8101.075007,890,1716
8101.080006,883,1706
8101.085006,837,1698
8101.090005,886,1691
8101.095006,862,1679
8101.100006,835,1670
8101.105005,851,1659
8101.110007,869,1648
8101.115006,850,1636
8101.120006,835,1626
8101.125007,877,1618
8101.130006,865,1609
8101.135006,826,1595
8101.140007,866,1582
8101.145007,872,1571
8101.150006,826,1560
8101.155006,832,1554
8101.160006,861,1541
8101.165006,841,1527
8101.170005,841,1521
8101.175005,859,1513
8101.180007,865,1506
8101.185005,835,1497
8101.190006,862,1488
8101.195005,850,1481
8101.200005,815,1472
8101.205006,834,1466
8101.210006,867,1459
8101.215007,818,1453
8101.220005,836,1448
8101.225006,850,1441
8101.230005,843,1436
8101.235006,816,1433
8101.240005,840,1434
8101.245005,852,1431
8101.250005,827,1425
8101.255005,828,1430
8101.260005,860,1425
8101.265007,832,1426
8101.270005,822,1426
8101.275006,870,1428
8101.280006,832,1435
8101.285005,819,1435
8101.290006,857,1442
8101.295006,859,1446
8101.300006,831,1452
8101.305007,823,1459
8101.310005,865,1466
8101.315006,841,1472
8101.320006,839,1482
8101.325005,857,1490
8101.330006,839,1499
8101.335006,817,1506
8101.340006,854,1515
8101.345006,866,1519
8101.350005,835,1529
8101.355006,838,1536
8101.360005,871,1545
8101.365006,843,1550
8101.370006,832,1556
8101.375007,876,1561
8101.380007,871,1555
8101.385005,839,1560
8101.390006,885,1556
8101.395007,866,1550
8101.400007,835,1543
8101.405006,846,1531
8101.410005,882,1520
8101.415005,831,1511
8101.420005,843,1492
8101.425006,886,1475
8101.430007,856,1457
8101.435006,843,1439
8101.440005,858,1413
8101.445007,849,1399
8101.450006,824,1379
8101.455007,840,1357
8101.460006,844,1339
8101.465007,811,1326
8101.470005,813,1306
8101.475007,855,1290
8101.480006,848,1279
8101.485005,800,1263
8101.490005,827,1251
8101.495005,838,1242
8101.500005,793,1233
8101.505005,810,1220
8101.510006,848,1217
8101.515006,794,1212
8101.520006,800,1206
8101.525006,842,1203
8101.530005,811,1202
8101.535005,794,1197
8101.540005,820,1197
8101.545005,833,1201
8101.550006,781,1201
8101.555006,806,1204
8101.560005,834,1213
8101.565006,787,1217
8101.570005,797,1224
8101.575005,842,1235
8101.580005,808,1249
8101.585006,798,1259
8101.590006,822,1275
