t,x,y
244.585007,602,1001
244.590005,683,1001
244.595005,513,1001
244.600006,564,1002
244.605005,703,1003
244.610006,604,997
244.615006,520,1005
244.620005,686,1003
244.625006,650,1004
244.630006,514,1000
244.635006,611,999
244.640005,661,1004
244.645007,504,1004
244.650006,567,1002
244.655005,705,1002
244.660006,611,1000
244.665006,517,1002
244.670007,677,1005
244.675007,634,1004
244.680005,497,1002
244.685006,597,1001
244.690005,672,1000
244.695007,509,1004
244.700006,560,1004
244.705006,706,1000
244.710006,607,1001
244.715005,517,1003
244.720006,677,1002
244.725006,649,996
244.730007,499,999
244.735007,596,1001
244.740006,668,1006
244.745006,513,1004
244.750005,567,1003
244.755005,709,1000
244.760007,593,1000
244.765006,538,996
244.770006,681,1001
244.775005,630,1003
244.780006,496,1005
244.785006,606,1004
244.790006,674,1000
244.795006,515,1003
244.800005,570,1002
244.805005,702,998
244.810006,603,1000
244.815006,521,1003
244.820006,693,1003
244.825007,653,1000
244.830007,492,1004
244.835005,601,1001
244.840006,670,1001
244.845005,505,1004
244.850006,563,1003
244.855006,699,1003
244.860006,604,1001
244.865006,541,1001
244.870006,680,1004
244.875006,632,1004
244.880006,496,1003
244.885007,605,1003
244.890007,675,1002
244.895005,518,999
244.900005,550,1004
244.905005,689,1003
244.910005,597,1004
244.915006,537,1003
244.920007,695,1000
244.925007,648,1001
244.930007,515,1000
244.935006,616,995
244.940005,656,1002
244.945006,497,1004
244.950006,560,1002
244.955006,695,1003
244.960006,594,1003
244.965006,540,1003
244.970005,699,1001
244.975005,634,1001
244.980007,502,1004
244.985007,610,1001
244.990005,678,1000
244.995006,520,1001
245.000006,558,1001
245.005007,691,1003
245.010006,590,1004
245.015006,546,1002
245.020005,680,1004
245.025005,637,1001
245.030005,518,998
245.035006,597,1002
245.040006,667,1003
245.045006,514,1002
245.050006,569,997
245.055005,684,1005
245.060006,589,1003
245.065005,538,1000
245.070007,693,993
245.075006,635,993
245.080006,496,1005
245.085005,608,1003
245.090006,675,1002
245.095006,518,996
245.100006,550,1003
245.105006,693,1002
245.110005,596,1003
245.115006,545,1004
245.120006,696,995
245.125005,638,996
245.130005,507,996
245.135005,601,1003
245.140007,663,1002
245.145007,496,1004
245.150005,558,1004
245.155006,699,1001
245.160005,596,998
245.165006,522,1004
245.170007,683,1003
245.175006,638,1001
245.180006,504,1001
245.185006,614,1002
245.190005,674,999
245.195006,516,1000
245.200006,548,1005
245.205006,687,1000
245.210006,587,1002
245.215006,536,1002
245.220006,702,1000
245.225007,646,1001
245.230006,506,998
245.235006,617,1001
245.240005,672,995
245.245005,489,1004
245.250006,554,1003
245.255005,694,1002
245.260006,594,1002
245.265006,539,1002
245.270006,701,1002
245.275005,626,1005
245.280005,499,1003
245.285006,617,1002
245.290007,676,1001
245.295007,492,1003
245.300006,557,1004
245.305006,700,1002
245.310005,593,1001
245.315006,542,997
245.320006,690,1001
245.325006,643,1003
245.330006,516,1002
245.335005,619,999
245.340006,659,1001
245.345005,509,1002
245.350005,574,1003
245.355007,703,996
245.360005,574,1002
245.365006,530,1000
245.370006,699,1002
245.375006,652,1003
245.380006,494,1005
245.385005,614,1002
245.390007,676,1002
245.395006,504,995
245.400005,561,1001
245.405006,698,1003
245.410005,595,1000
245.415007,544,1002
245.420006,705,999
245.425007,627,1003
245.430006,501,1000
245.435006,619,1002
245.440007,673,1002
245.445006,510,998
245.450007,552,1003
245.455005,692,1004
245.460006,589,1001
245.465006,549,999
245.470005,695,998
245.475005,633,1001
245.480006,508,1000
245.485007,623,1001
245.490005,682,1002
245.495005,498,1004
245.500005,565,1002
245.505006,696,1002
245.510006,591,1003
245.515006,541,997
245.520005,686,1004
245.525005,633,1002
245.530005,507,1001
245.535005,628,1003
245.540006,672,1003
245.545006,493,1003
245.550007,560,1003
245.555006,693,1003
245.560007,594,1002
245.565007,526,1006
245.570005,689,1001
245.575007,641,1003
245.580006,512,1001
245.585005,607,1002
245.590005,658,1002
245.595005,500,1005
245.600005,565,1002
245.605006,705,1003
245.610006,569,1004
245.615006,530,1003
245.620007,695,1001
245.625005,642,1001
245.630005,515,1001
245.635005,622,995
245.640007,654,1003
245.645006,500,1002
245.650005,569,1003
245.655005,700,998
245.660006,571,1003
245.665006,532,1003
245.670007,699,1003
245.675005,652,997
245.680005,495,1005
245.685005,619,1005
245.690006,670,1000
245.695007,513,1002
245.700006,551,1000
245.705007,690,1002
245.710007,582,1003
245.715006,544,1000
245.720005,708,1000
245.725005,646,1004
245.730006,513,1000
245.735007,626,1000
245.740006,671,995
245.745005,492,1005
245.750005,556,1003
245.755005,688,1002
245.760006,577,1002
245.765006,537,1000
245.770006,684,1005
245.775005,631,1004
245.780005,509,1002
245.785005,636,1000
245.790006,658,1005
245.795006,498,1001
245.800006,562,1004
245.805005,697,1003
245.810005,585,1001
245.815005,548,1003
245.820007,702,997
245.825007,628,1004
245.830006,500,1004
245.835005,618,1002
245.840005,664,1001
245.845005,503,999
245.850005,569,1002
245.855006,706,999
245.860006,584,1000
245.865005,528,1005
245.870005,691,1003
245.875005,638,1003
245.880005,517,1002
245.885006,629,996
245.890005,655,1005
245.895006,498,1002
245.900007,564,1002
245.905006,699,1002
245.910006,564,999
245.915007,534,1003
245.920007,697,1003
245.925006,645,1002
245.930005,517,1000
245.935005,614,1006
245.940005,662,1003
245.945006,514,1000
245.950007,554,1004
245.955005,688,1003
245.960005,575,1002
245.965005,549,1002
245.970005,708,1000
245.975005,627,1002
245.980007,504,1003
245.985006,629,1003
245.990007,671,1002
245.995005,512,999
246.000006,577,997
246.005006,678,1004
246.010006,566,1003
246.015005,535,1003
246.020006,697,999
246.025006,642,1003
246.030006,521,1002
246.035006,639,1000
246.040006,653,1002
246.045007,498,1003
246.050005,564,1002
246.055006,696,1004
246.060005,581,1003
246.065005,548,1002
246.070006,704,1000
246.075007,635,1000
246.080006,516,1003
246.085006,636,1002
246.090005,650,1002
246.095006,491,1005
246.100006,561,1004
246.105006,691,1000
246.110006,580,1001
246.115006,532,1005
246.120006,701,1000
246.125006,643,1003
246.130006,512,999
246.135006,634,1002
246.140006,666,996
246.145005,497,994
246.150005,551,1001
246.155005,683,1001
246.160006,571,1003
246.165006,542,1004
246.170005,705,1001
246.175007,649,998
246.180005,496,1003
246.185005,624,1004
246.190005,664,1002
246.195006,503,1004
246.200006,571,1002
246.205006,680,1005
246.210006,569,1003
246.215006,538,1004
246.220006,701,1002
246.225006,643,1001
246.230005,516,1003
246.235007,637,1000
246.240005,650,1003
246.245006,491,1003
246.250005,566,1002
246.255006,701,998
246.260005,554,1001
246.265006,534,1003
246.270005,703,1003
246.275006,647,999
246.280006,496,1005
246.285005,627,1001
246.290007,667,1002
246.295007,508,997
246.300005,551,1006
246.305006,688,1000
246.310005,573,1003
246.315006,529,1003
246.320006,690,1003
246.325006,628,1002
246.330006,502,1000
246.335005,633,1003
246.340005,669,1002
246.345005,488,1004
246.350006,562,1001
246.355006,692,1001
246.360006,575,1003
246.365006,525,1004
246.370005,685,1005
246.375005,629,1003
246.380005,510,1001
